1,283.4,nan,nan
2,280.55,nan,nan
3,272.75,nan,nan
4,269.15,nan,nan
5,268.65,nan,nan
6,272.5,nan,nan
7,276.9,nan,nan
8,274.15,nan,nan
9,278.5,nan,nan
10,275.6,nan,nan
11,272.75,nan,nan
12,297.8,nan,nan
13,298.55,nan,nan
14,302.95,nan,nan
15,300.6,nan,nan
16,298.65,nan,nan
17,300.2,nan,nan
18,296.55,nan,nan
19,301.8,nan,nan
20,302.65,nan,nan
21,309.75,nan,nan
22,307.95,nan,nan
23,307.05,nan,nan
24,303.85,nan,nan
25,306.05,nan,nan
26,306.7,nan,nan
27,317.7,nan,nan
28,321.55,nan,nan
29,314.9,nan,nan
30,321.4,nan,nan
31,326.45,nan,nan
32,320.1,nan,nan
33,318.15,nan,nan
34,319.75,nan,nan
35,318.95,nan,nan
36,324.7,nan,nan
37,320.2,nan,nan
38,322.15,nan,nan
39,315.75,nan,nan
40,314.85,nan,nan
41,319.05,nan,nan
42,316.75,nan,nan
43,316.5,nan,nan
44,320.6,nan,nan
45,292.45,nan,nan
46,291.1,nan,nan
47,289.6,nan,nan
48,291.85,nan,nan
49,287.9,nan,nan
50,290.35,nan,nan
51,293.25,nan,nan
52,290.15,nan,nan
53,290.05,nan,nan
54,289.5,nan,nan
55,292.85,nan,nan
56,293.75,nan,nan
57,289.7,nan,nan
58,291.45,nan,nan
59,289.65,nan,nan
60,292.35,nan,nan
61,297.9,nan,nan
62,298.25,nan,nan
63,303.5,nan,nan
64,303.9,nan,nan
65,302.25,nan,nan
66,300.6,nan,nan
67,302.05,nan,nan
68,303.05,nan,nan
69,304.15,nan,nan
70,310.35,nan,nan
71,307.2,nan,nan
72,296.15,nan,nan
73,302.6,nan,nan
74,302.6,nan,nan
75,301.85,nan,nan
76,295.7,nan,nan
77,296.25,nan,nan
78,300.15,nan,nan
79,295.5,nan,nan
80,290.6,nan,nan
81,288.75,nan,nan
82,286.95,nan,nan
83,291.8,nan,nan
84,294.95,nan,nan
85,293.15,nan,nan
86,293.15,nan,nan
87,293.5,nan,nan
88,293.95,nan,nan
89,298.6,nan,nan
90,297.7,nan,nan
91,300.9,nan,nan
92,299.5,nan,nan
93,300.3,nan,nan
94,298.05,nan,nan
95,298.3,nan,nan
96,297.1,nan,nan
97,297.6,nan,nan
98,295.35,nan,nan
99,292.65,nan,nan
100,292.0,nan,nan
101,290.8,293.3907470703125,nan
102,291.2,291.9227294921875,nan
103,292.0,290.8197326660156,nan
104,293.7,290.3287353515625,nan
105,291.6,290.6260681152344,nan
106,293.0,291.04449462890625,nan
107,294.65,291.56719970703125,nan
108,290.55,292.3280334472656,nan
109,284.95,292.4438171386719,nan
110,277.1,291.0513000488281,nan
111,279.5,287.5536193847656,nan
112,282.75,283.6487121582031,nan
113,276.4,280.9501647949219,nan
114,275.95,278.768310546875,nan
115,276.6,277.0606689453125,nan
116,278.4,276.0091247558594,nan
117,276.1,275.85369873046875,nan
118,271.8,276.0021057128906,nan
119,271.95,275.55682373046875,nan
120,271.75,274.65338134765625,nan
121,269.8,273.6135559082031,nan
122,267.6,272.443115234375,nan
123,267.55,271.0615539550781,nan
124,271.3,269.7434387207031,nan
125,274.25,269.2768859863281,nan
126,273.9,270.0419921875,nan
127,263.15,271.5325622558594,nan
128,257.85,271.57635498046875,nan
129,262.55,269.47540283203125,nan
130,266.55,266.8887939453125,nan
131,305.7,265.3196105957031,nan
132,299.25,270.67822265625,nan
133,301.15,280.44549560546875,nan
134,300.55,291.2177734375,nan
135,300.1,299.82684326171875,nan
136,313.4,304.7584533691406,nan
137,316.65,308.6063232421875,nan
138,315.9,312.1700439453125,nan
139,316.1,314.8702392578125,nan
140,312.45,316.4162292480469,nan
141,305.5,316.1929931640625,nan
142,311.3,313.5513916015625,nan
143,318.5,310.9630432128906,nan
144,314.25,310.5919189453125,nan
145,314.1,311.1623840332031,nan
146,315.5,311.9390563964844,nan
147,318.95,312.8006286621094,nan
148,325.1,314.148193359375,nan
149,318.55,316.7258605957031,nan
150,319.9,318.3455505371094,nan
151,318.9,318.9484558105469,nan
152,319.45,318.57501220703125,nan
