1,1236.05,nan,nan
2,1242.95,nan,nan
3,1252.0,nan,nan
4,1246.95,nan,nan
5,1271.75,nan,nan
6,1341.7,nan,nan
7,1309.7,nan,nan
8,1285.7000000000003,nan,nan
9,1276.2,nan,nan
10,1268.6,nan,nan
11,1270.1,nan,nan
12,1296.55,nan,nan
13,1274.25,nan,nan
14,1272.0,nan,nan
15,1286.1,nan,nan
16,1327.0,nan,nan
17,1339.7,nan,nan
18,1314.75,nan,nan
19,1332.95,nan,nan
20,1347.75,nan,nan
21,1324.8,nan,nan
22,1314.55,nan,nan
23,1289.15,nan,nan
24,1242.15,nan,nan
25,1233.75,nan,nan
26,1224.35,nan,nan
27,1258.85,nan,nan
28,1317.8000000000002,nan,nan
29,1307.45,nan,nan
30,1321.5500000000002,nan,nan
31,1326.95,nan,nan
32,1327.35,nan,nan
33,1361.2500000000002,nan,nan
34,1363.1,nan,nan
35,1336.65,nan,nan
36,1343.15,nan,nan
37,1361.7,nan,nan
38,1376.85,nan,nan
39,1364.95,nan,nan
40,1371.5,nan,nan
41,1361.0,nan,nan
42,1405.25,nan,nan
43,1410.3,nan,nan
44,1399.85,nan,nan
45,1409.6,nan,nan
46,1416.65,nan,nan
47,1401.8,nan,nan
48,1400.7499999999998,nan,nan
49,1349.95,nan,nan
50,1372.35,nan,nan
51,1376.3,nan,nan
52,1373.1,nan,nan
53,1387.15,nan,nan
54,1379.55,nan,nan
55,1398.55,nan,nan
56,1399.3,nan,nan
57,1391.7,nan,nan
58,1412.8,nan,nan
59,1419.2,nan,nan
60,1443.7,nan,nan
61,1485.9,nan,nan
62,1499.4,nan,nan
63,1538.5000000000002,nan,nan
64,1512.3500000000001,nan,nan
65,1541.85,nan,nan
66,1595.35,nan,nan
67,1621.3499999999997,nan,nan
68,1597.4,nan,nan
69,1627.5,nan,nan
70,1687.15,nan,nan
71,1679.35,nan,nan
72,1701.35,nan,nan
73,1703.1,nan,nan
74,1716.25,nan,nan
75,1707.2000000000003,nan,nan
76,1701.75,nan,nan
77,1723.45,nan,nan
78,1798.15,nan,nan
79,1779.8,nan,nan
80,1697.7,nan,nan
81,1635.6,nan,nan
82,1695.4,nan,nan
83,1710.9,nan,nan
84,1721.35,nan,nan
85,1728.75,nan,nan
86,1704.95,nan,nan
87,1690.6,nan,nan
88,1682.9,nan,nan
89,1779.3,nan,nan
90,1760.1,nan,nan
91,1829.9500000000003,nan,nan
92,1773.4,nan,nan
93,1788.05,nan,nan
94,1781.9,nan,nan
95,1799.95,nan,nan
96,1801.35,nan,nan
