1,1431.75,nan
2,1421.6,nan
3,1427.5999999999997,nan
4,1435.0,nan
5,1433.55,nan
6,1453.1999999999998,nan
7,1464.6499999999999,nan
8,1470.65,nan
9,1444.95,nan
10,1445.8,nan
11,1438.45,nan
12,1420.2499999999998,nan
13,1408.05,nan
14,1424.85,nan
15,1420.8999999999999,nan
16,1431.8999999999999,nan
17,1426.2999999999997,nan
18,1411.7499999999998,nan
19,1416.2,nan
20,1436.95,nan
21,1425.4499999999998,nan
22,1406.6,nan
23,1389.25,nan
24,1389.3,nan
25,1393.9499999999998,nan
26,1413.5999999999997,nan
27,1461.5999999999997,nan
28,1477.7,nan
29,1490.7,nan
30,1473.8499999999997,nan
31,1480.6999999999998,nan
32,1485.6,nan
33,1514.55,nan
34,1505.2499999999998,nan
35,1511.0,nan
36,1516.9499999999998,nan
37,1524.1,nan
38,1526.85,nan
39,1505.8,nan
40,1492.1499999999999,nan
41,1500.0999999999997,nan
42,1491.0,nan
43,1498.8999999999999,nan
44,1511.3499999999997,nan
45,1514.95,nan
46,1494.35,nan
47,1490.65,nan
48,1491.4,nan
49,1490.1499999999999,nan
50,1490.65,nan
51,1479.55,nan
52,1478.95,nan
53,1490.95,nan
54,1497.7999999999997,nan
55,1516.35,nan
56,1519.5499999999997,nan
57,1526.2999999999997,nan
58,1560.35,nan
59,1560.6999999999998,nan
60,1577.0,nan
61,1579.8999999999999,nan
62,1574.5,nan
63,1581.0499999999997,nan
64,1570.1,nan
65,1574.5499999999997,nan
66,1559.9999999999998,nan
67,1566.6499999999999,nan
68,1554.4999999999998,nan
69,1542.4999999999998,nan
70,1580.1999999999998,nan
71,1606.6999999999998,nan
72,1628.35,nan
73,1645.7499999999998,nan
74,1665.7,nan
75,1658.7499999999998,nan
76,1645.1999999999998,nan
77,1664.7,nan
78,1650.5,nan
79,1638.65,nan
80,1637.25,nan
81,1629.3999999999999,nan
82,1625.3499999999997,nan
83,1624.7,nan
84,1647.1999999999998,nan
85,1628.5,nan
86,1621.05,nan
87,1616.1,nan
88,1626.2999999999997,nan
89,1660.9,nan
90,1667.7,nan
91,1660.55,nan
92,1643.3,nan
93,1655.7999999999997,nan
94,1656.7499999999998,nan
95,1692.25,nan
96,1669.4499999999998,nan
97,1684.75,nan
98,1684.8,nan
99,1703.9,nan
100,1695.9,nan
101,1791.25,nan
102,1741.9,nan
103,1744.75,nan
104,1728.75,nan
105,1699.35,nan
106,1745.6,nan
107,1746.45,nan
108,1726.4,nan
109,1730.15,nan
110,1707.5999999999997,nan
111,1701.7,nan
112,1693.3999999999999,nan
113,1667.95,nan
114,1680.7499999999998,nan
115,1682.2,nan
116,1692.95,nan
117,1697.6999999999998,nan
118,1688.7999999999997,nan
119,1682.5,nan
120,1699.4999999999998,nan
121,1725.1500000000003,nan
122,1717.25,nan
123,1743.0,nan
124,1750.3499999999997,nan
125,1715.9999999999998,nan
126,1707.6999999999998,nan
127,1708.2999999999997,nan
128,1690.85,nan
129,1695.5,nan
130,1664.9,nan
131,1592.3999999999999,nan
132,1617.5999999999997,nan
133,1627.3499999999997,nan
134,1620.75,nan
135,1627.1499999999999,nan
136,1642.5499999999997,nan
137,1627.5,nan
138,1674.5,nan
139,1647.9999999999998,nan
140,1654.3,nan
141,1674.3999999999999,nan
142,1666.75,nan
143,1660.2999999999997,nan
144,1659.2,nan
145,1637.6999999999998,nan
146,1597.35,nan
147,1603.9,nan
148,1631.8999999999999,nan
149,1649.2999999999997,nan
