1,912.7500000000001,nan,nan
2,908.55,nan,nan
3,915.7,nan,nan
4,906.4000000000001,nan,nan
5,904.5499999999998,nan,nan
6,924.0,nan,nan
7,941.35,nan,nan
8,947.2999999999998,nan,nan
9,934.95,nan,nan
10,928.0999999999999,nan,nan
11,934.0,nan,nan
12,956.7,nan,nan
13,953.9,nan,nan
14,954.85,nan,nan
15,952.05,nan,nan
16,996.35,nan,nan
17,978.75,nan,nan
18,980.2,nan,nan
19,983.25,nan,nan
20,1000.3999999999999,nan,nan
21,1009.3999999999999,nan,nan
22,990.25,nan,nan
23,1008.0,nan,nan
24,1018.6,nan,nan
25,1024.8,nan,nan
26,1038.05,nan,nan
27,1043.45,nan,nan
28,1040.95,nan,nan
29,1072.25,nan,nan
30,1072.6,nan,nan
31,1067.0,nan,nan
32,1095.35,nan,nan
33,1086.4,nan,nan
34,1097.75,nan,nan
35,1091.55,nan,nan
36,1106.35,nan,nan
37,1093.5,nan,nan
38,1095.35,nan,nan
39,1099.65,nan,nan
40,1102.75,nan,nan
41,1113.7,nan,nan
42,1104.0,nan,nan
43,1091.8,nan,nan
44,1095.65,nan,nan
45,1093.05,nan,nan
46,1123.45,nan,nan
47,1094.05,nan,nan
48,1097.9,nan,nan
49,1092.1,nan,nan
50,1090.0,nan,nan
51,1088.1,nan,nan
52,1079.6,nan,nan
53,1097.75,nan,nan
54,1088.1,nan,nan
55,1096.7,nan,nan
56,1092.5,nan,nan
57,1097.7,nan,nan
58,1096.25,nan,nan
59,1106.45,nan,nan
60,1131.65,nan,nan
61,1134.7,nan,nan
62,1139.3,nan,nan
63,1152.95,nan,nan
64,1157.85,nan,nan
65,1154.35,nan,nan
66,1152.9,nan,nan
67,1158.65,nan,nan
68,1159.35,nan,nan
69,1149.6,nan,nan
70,1164.55,nan,nan
71,1171.9,nan,nan
72,1153.85,nan,nan
73,1155.75,nan,nan
74,1173.95,nan,nan
75,1168.75,nan,nan
76,1169.9,nan,nan
77,1192.1,nan,nan
78,1186.3,nan,nan
79,1191.0,nan,nan
80,1185.35,nan,nan
81,1170.7,nan,nan
82,1152.8,nan,nan
83,1155.7,nan,nan
84,1186.35,nan,nan
85,1177.3,nan,nan
86,1202.2,nan,nan
87,1191.45,nan,nan
88,1199.6,nan,nan
89,1188.15,nan,nan
90,1179.7,nan,nan
91,1199.7,nan,nan
92,1190.45,nan,nan
93,1204.3,nan,nan
94,1219.75,nan,nan
95,1216.15,nan,nan
96,1197.15,nan,nan
97,1205.2,nan,nan
98,1206.4,nan,nan
99,1208.75,nan,nan
100,1207.55,nan,nan
101,1219.9,1220.8656005859375,nan
102,1249.8,1222.154296875,nan
103,1250.95,1226.1661376953125,nan
104,1247.85,1232.33935546875,nan
105,1246.0,1239.2408447265625,nan
106,1280.05,1245.6395263671875,nan
107,1279.3,1253.458251953125,nan
108,1259.35,1261.997314453125,nan
109,1256.7,1268.6895751953125,nan
110,1239.2,1272.808837890625,nan
111,1247.15,1273.279541015625,nan
112,1217.35,1271.6812744140625,nan
113,1205.9,1266.8701171875,nan
114,1202.8,1259.3226318359375,nan
115,1173.9,1250.492431640625,nan
116,1186.35,1239.774658203125,nan
117,1197.5,1229.52587890625,nan
118,1187.65,1221.6514892578125,nan
119,1207.3,1215.7286376953125,nan
120,1220.25,1212.869140625,nan
121,1209.2,1213.4091796875,nan
122,1218.05,1215.5379638671875,nan
123,1241.0,1218.787353515625,nan
124,1248.6,1224.005615234375,nan
125,1281.3,1230.891357421875,nan
126,1282.15,1240.7520751953125,nan
127,1263.95,1252.2811279296875,nan
128,1257.7,1262.37158203125,nan
129,1249.95,1269.42431640625,nan
130,1270.05,1272.7952880859375,nan
131,1272.45,1274.8265380859375,nan
132,1273.7,1276.493408203125,nan
133,1260.15,1278.178466796875,nan
134,1234.2,1278.8016357421875,nan
135,1237.45,1276.4300537109375,nan
136,1258.0,1272.1590576171875,nan
137,1241.5,1268.8077392578125,nan
138,1239.5,1265.6947021484375,nan
139,1240.6,1262.805908203125,nan
140,1234.2,1260.3944091796875,nan
141,1235.3,1258.0694580078125,nan
142,1252.9,1256.0045166015625,nan
143,1290.65,1255.639892578125,nan
144,1279.5,1259.6424560546875,nan
145,1283.9,1266.0347900390625,nan
146,1265.0,1273.5123291015625,nan
147,1276.5,1279.2515869140625,nan
148,1278.15,1283.60009765625,nan
149,1274.5,1286.7703857421875,nan
150,1277.35,1288.63134765625,nan
151,1270.45,1289.67529296875,nan
152,1267.5,1289.6319580078125,nan
153,1265.95,1288.6004638671875,nan
154,1260.3,1286.908447265625,nan
155,1267.85,1284.55517578125,nan
156,1276.15,1282.5997314453125,nan
157,1272.45,1281.97216796875,nan
158,1250.5,1282.21142578125,nan
159,1268.6,1281.182373046875,nan
160,1261.0,1280.41064453125,nan
161,1275.6,1279.525390625,nan
162,1291.95,1279.7645263671875,nan
163,1326.65,1282.2972412109375,nan
164,1324.05,1289.2677001953125,nan
165,1314.65,1298.9393310546875,nan
166,1315.05,1308.498046875,nan
167,1321.6,1316.5322265625,nan
168,1324.55,1323.0233154296875,nan
169,1331.75,1328.117919921875,nan
170,1349.7,1332.497802734375,nan
171,1362.65,1337.768798828125,nan
172,1348.45,1344.6885986328125,nan
173,1356.5,1350.9764404296875,nan
