100,163.05,163.43936
101,162.3,163.46024
102,161.05,163.31697
103,159.35,162.83478
104,166.75,161.89587
105,165.20000000000002,162.68423
106,165.9,164.12914
107,167.7,165.67625
108,165.9,167.2848
109,164.45,168.12598
110,164.80000000000004,167.92426
111,171.40000000000003,167.27205
112,170.2,168.18541
113,171.55,169.65947
114,170.95,171.30322
115,170.65,172.44392
116,172.10000000000002,172.8885
117,171.2,173.1823
118,173.84999999999997,173.171
119,170.7,173.6459
120,170.35,173.58766
121,169.15,173.10094
122,169.70000000000002,172.2588
123,169.65000000000003,171.62932
124,172.05,171.35068
125,171.2,171.951
126,174.45,172.71085
127,172.05,174.07988
128,171.7,174.85672
129,176.0,174.89319
130,176.85,175.52895
131,177.35,176.61273
132,184.0,177.72212
133,186.6,180.09726
134,191.1,183.22768
135,191.0,186.94055
136,188.00000000000003,189.89433
137,191.84999999999997,190.7526
138,199.25,191.07288
139,193.8,193.03902
140,192.55,194.19391
141,189.6,194.12553
142,191.1,192.74323
143,184.2,191.63591
144,182.0,189.4793
145,177.55,186.93312
146,179.15,184.00052
147,177.6,182.30956
148,180.0,181.49535
149,180.9,181.94174
150,181.3,183.09393
151,181.7,184.25204
152,181.0,185.01582
153,184.05,185.00435
154,181.25,185.17435
155,182.45,184.57893
156,180.65,183.82527
157,179.65,182.65181
158,181.6,181.21504
159,178.4,180.49405
160,175.85,179.57846
161,177.05,178.0974
162,180.25,177.04315
163,178.9,177.43239
164,183.3,178.23967
165,183.9,180.09906
166,184.35,182.2224
167,183.0,183.96628
168,183.05,184.63855
169,185.2,184.51259
170,188.00000000000003,184.5751
171,188.00000000000003,185.52376
172,193.4,186.74516
173,193.7,189.10466
174,192.6,191.57007
175,193.0,193.06769
176,195.2,193.68568
177,192.35,194.29463
178,196.85,194.12096
179,193.45,194.776
180,199.5,194.9806
181,198.45,196.4565
182,197.4,198.065
183,197.00000000000003,198.96712
184,197.9,199.12985
185,197.9,199.15671
186,200.75,199.18822
187,196.6,199.99529
188,197.2,199.90605
189,195.7,199.44464
190,194.1,198.57922
191,193.7,197.34927
192,200.7,196.20607
193,207.35,197.32881
194,210.84999999999997,201.04906
195,208.5,205.76933
196,205.15,208.78738
197,204.8,208.92227
198,203.45,207.3143
199,194.9,205.00453
200,192.7,200.81114
201,188.75,196.39645
202,185.45,192.42296
203,190.0,189.18182
204,188.7,188.6289
205,187.34999999999997,189.32155
206,191.0,189.9642
207,185.75,191.23755
208,188.3,191.0325
209,186.9,190.57462
210,185.3,189.69556
211,186.99999999999997,188.28146
212,190.15,187.30096
213,186.1,187.58028
214,189.8,187.31783
215,190.35,187.60643
216,188.5,188.26122
217,188.3,188.39635
218,189.7,188.09903
219,185.55,188.05255
220,185.4,187.15576
221,181.5,186.01724
222,180.15,184.18636
223,179.9,182.24309
224,183.85,180.87875
225,183.6,181.34781
226,180.6,182.69205
227,180.3,183.30022
228,177.15,183.17607
229,176.85,181.90329
230,174.1,180.28069
231,175.54999999999998,178.27164
232,178.9,176.96793
233,177.4,177.28128
234,178.9,178.00148
235,179.6,178.98082
236,177.8,179.95258
237,179.95,180.14502
238,177.5,180.31029
239,175.4,179.8272
240,177.45,178.52919
241,176.95000000000002,177.65518
242,178.4,177.23065
243,180.2,177.54442
244,182.14999999999998,178.6576
245,181.75,180.40681
246,182.49999999999997,181.92563
247,181.5,183.03975
248,180.8,183.38144
249,182.1,183.02711
250,183.95,182.76085
251,182.35,183.17671
252,181.05,183.50685
253,182.65,183.33762
254,179.45,183.3685
255,180.8,182.77989
256,180.7,182.35687
257,180.55,182.21214
258,180.04999999999998,182.2502
259,181.10000000000002,182.25175
260,180.25,182.48842
261,183.9,182.5802
262,183.1,183.45021
263,182.84999999999997,184.32361
264,188.25,184.79425
265,187.5,186.21677
266,187.25,187.61588
267,189.0,188.42743
268,186.2,189.06442
269,188.6,188.72664
270,185.05,188.52574
271,185.75,187.64166
272,185.2,186.81206
273,175.4,186.2165
274,167.7,183.43477
275,175.45,178.24246
276,175.59999999999997,175.47218
277,175.54999999999998,175.11821
278,174.0,176.0601
279,177.9,176.90723
280,173.2,178.30167
