1,1447.3,nan,nan
2,1449.0,nan,nan
3,1462.15,nan,nan
4,1496.6,nan,nan
5,1533.05,nan,nan
6,1537.05,nan,nan
7,1550.65,nan,nan
8,1568.6,nan,nan
9,1546.5,nan,nan
10,1540.6,nan,nan
11,1544.3,nan,nan
12,1534.8,nan,nan
13,1532.2,nan,nan
14,1534.8,nan,nan
15,1535.75,nan,nan
16,1551.8,nan,nan
17,1546.4,nan,nan
18,1551.65,nan,nan
19,1553.4,nan,nan
20,1559.65,nan,nan
21,1557.15,nan,nan
22,1557.1,nan,nan
23,1561.25,nan,nan
24,1576.0,nan,nan
25,1569.1,nan,nan
26,1566.75,nan,nan
27,1617.15,nan,nan
28,1626.0,nan,nan
29,1631.9000000000003,nan,nan
30,1629.05,nan,nan
31,1636.2000000000003,nan,nan
32,1628.6,nan,nan
33,1634.2500000000002,nan,nan
34,1635.55,nan,nan
35,1638.95,nan,nan
36,1640.8000000000002,nan,nan
37,1644.7500000000002,nan,nan
38,1666.8000000000002,nan,nan
39,1668.7500000000002,nan,nan
40,1676.7,nan,nan
41,1671.2,nan,nan
42,1664.35,nan,nan
43,1669.25,nan,nan
44,1692.9,nan,nan
45,1686.5500000000002,nan,nan
46,1698.7,nan,nan
47,1698.0000000000002,nan,nan
48,1678.65,nan,nan
49,1667.65,nan,nan
50,1666.45,nan,nan
51,1663.05,nan,nan
52,1652.05,nan,nan
53,1658.6,nan,nan
54,1653.3500000000001,nan,nan
55,1648.7500000000002,nan,nan
56,1658.1500000000003,nan,nan
57,1667.2,nan,nan
58,1676.35,nan,nan
59,1680.4000000000003,nan,nan
60,1681.25,nan,nan
61,1683.5500000000002,nan,nan
62,1679.9500000000003,nan,nan
63,1682.35,nan,nan
64,1683.5500000000002,nan,nan
65,1692.3000000000002,nan,nan
66,1710.9000000000003,nan,nan
67,1703.05,nan,nan
68,1735.0999999999997,nan,nan
69,1739.65,nan,nan
70,1747.5499999999997,nan,nan
71,1789.6500000000003,nan,nan
72,1778.5,nan,nan
73,1784.4,nan,nan
74,1797.2000000000003,nan,nan
75,1791.6499999999999,nan,nan
76,1779.9500000000003,nan,nan
77,1790.25,nan,nan
78,1788.5499999999997,nan,nan
79,1777.9,nan,nan
80,1764.45,nan,nan
81,1760.45,nan,nan
82,1749.05,nan,nan
83,1757.2000000000003,nan,nan
84,1781.25,nan,nan
85,1765.4,nan,nan
86,1752.15,nan,nan
87,1743.2,nan,nan
88,1747.0,nan,nan
89,1772.4500000000003,nan,nan
90,1762.5,nan,nan
91,1762.25,nan,nan
92,1746.15,nan,nan
93,1768.5499999999997,nan,nan
94,1776.4499999999998,nan,nan
95,1767.6,nan,nan
96,1750.9,nan,nan
97,1755.35,nan,nan
98,1759.9,nan,nan
99,1766.5499999999997,nan,nan
100,1787.6500000000003,nan,nan
101,1823.35,1790.8377685546875,nan
102,1835.2000000000003,1800.08447265625,nan
103,1841.85,1815.4886474609375,nan
104,1839.3999999999999,1834.055419921875,nan
105,1848.95,1851.5093994140625,nan
106,1860.45,1865.991455078125,nan
107,1849.6999999999998,1877.4130859375,nan
108,1848.85,1884.0361328125,nan
109,1839.1,1886.16650390625,nan
110,1824.1,1883.90771484375,nan
111,1799.75,1877.2686767578125,nan
112,1792.2999999999997,1865.6248779296875,nan
113,1776.5,1851.0716552734375,nan
114,1795.3,1834.987548828125,nan
115,1805.7000000000003,1822.5753173828125,nan
116,1808.85,1816.7196044921875,nan
117,1797.0000000000002,1817.3192138671875,nan
118,1798.6,1820.912353515625,nan
119,1800.1,1825.3665771484375,nan
120,1795.5,1829.266357421875,nan
121,1802.7,1831.266357421875,nan
122,1790.15,1832.18408203125,nan
123,1818.8000000000002,1830.9107666015625,nan
124,1850.8,1831.4849853515625,nan
125,1857.1500000000003,1837.9847412109375,nan
126,1851.2500000000002,1849.6968994140625,nan
127,1868.5000000000002,1862.868408203125,nan
128,1848.4,1876.502685546875,nan
129,1863.3,1885.824951171875,nan
130,1867.1,1891.6282958984375,nan
131,1795.0999999999997,1894.7801513671875,nan
132,1795.35,1887.130615234375,nan
133,1791.05,1871.3402099609375,nan
134,1815.0,1851.8526611328125,nan
135,1808.5000000000002,1836.488037109375,nan
136,1821.1999999999998,1827.1573486328125,nan
137,1822.1,1825.4154052734375,nan
138,1830.6999999999998,1829.5452880859375,nan
139,1828.6,1837.7479248046875,nan
140,1823.7000000000003,1846.8607177734375,nan
141,1825.9499999999998,1853.96875,nan
142,1827.85,1858.2322998046875,nan
143,1821.9999999999998,1859.94775390625,nan
144,1813.55,1859.0986328125,nan
145,1802.35,1855.6568603515625,nan
146,1800.25,1849.5499267578125,nan
147,1807.7000000000003,1842.125,nan
148,1825.5500000000002,1835.9266357421875,nan
149,1838.1500000000003,1834.11572265625,nan
150,1846.25,1837.871337890625,nan
151,1855.2499999999998,1846.33642578125,nan
152,1842.85,1857.8707275390625,nan
153,1851.4,1868.0859375,nan
154,1857.55,1875.99267578125,nan
155,1865.3500000000001,1881.649658203125,nan
156,1873.2999999999997,1886.052490234375,nan
157,1853.7,1890.3751220703125,nan
158,1848.2,1892.0804443359375,nan
159,1834.0999999999997,1890.604736328125,nan
160,1820.45,1885.1688232421875,nan
161,1803.3,1875.85205078125,nan
162,1809.6500000000003,1862.994873046875,nan
163,1840.4,1850.2845458984375,nan
164,1846.4,1843.9417724609375,nan
165,1819.9,1845.0777587890625,nan
166,1821.35,1848.4796142578125,nan
167,1838.0499999999997,1851.917236328125,nan
168,1873.4499999999998,1856.0970458984375,nan
169,1878.9500000000003,1864.598876953125,nan
170,1884.5,1876.60400390625,nan
171,1868.15,1890.2342529296875,nan
172,1868.3000000000002,1900.7711181640625,nan
173,1876.65,1906.6400146484375,nan
174,1868.3499999999997,1909.0364990234375,nan
175,1856.75,1907.983154296875,nan
176,1878.0499999999997,1903.405517578125,nan
177,1872.4000000000003,1899.7701416015625,nan
178,1854.5,1897.6087646484375,nan
179,1872.35,1894.81494140625,nan
180,1852.6499999999999,1893.7193603515625,nan
181,1859.9,1891.841552734375,nan
182,1863.5999999999997,1890.0926513671875,nan
183,1860.6000000000001,1889.221435546875,nan
184,1863.7000000000003,1888.904541015625,nan
185,1864.2,1889.3746337890625,nan
186,1872.55,1890.430908203125,nan
187,1865.3,1892.76611328125,nan
188,1897.75,1894.9132080078125,nan
189,1900.1500000000003,1900.4400634765625,nan
190,1890.4999999999998,1908.641357421875,nan
191,1934.2999999999997,1916.393310546875,nan
192,1952.2,1927.6697998046875,nan
193,1963.3500000000001,1942.9891357421875,nan
194,1951.2999999999997,1960.8779296875,nan
195,1957.65,1976.337890625,nan
196,1974.95,1987.7047119140625,nan
197,1999.65,1996.4915771484375,nan
198,1995.5,2006.0404052734375,nan
199,2005.7000000000003,2015.247314453125,nan
200,1991.15,2024.37939453125,nan
201,1948.0,2030.2977294921875,nan
202,1913.8500000000001,2026.5966796875,nan
203,1896.8000000000002,2010.655517578125,nan
204,1872.8,1985.623779296875,nan
205,1880.9500000000003,1955.5093994140625,nan
206,1849.4999999999998,1928.5150146484375,nan
207,1876.65,1905.183349609375,nan
208,1883.1499999999999,1891.486572265625,nan
209,1881.9000000000003,1888.128662109375,nan
210,1878.6000000000001,1892.253662109375,nan
211,1878.1999999999998,1899.6888427734375,nan
212,1863.2,1907.0888671875,nan
213,1857.3999999999999,1910.470458984375,nan
214,1853.2,1908.81103515625,nan
215,1880.55,1902.9959716796875,nan
216,1911.55,1898.8328857421875,nan
217,1902.5500000000002,1901.6795654296875,nan
218,1884.2,1909.2015380859375,nan
219,1874.35,1916.16845703125,nan
220,1869.95,1919.0804443359375,nan
221,1846.25,1917.062744140625,nan
222,1832.6,1908.46533203125,nan
223,1852.85,1894.397216796875,nan
224,1851.05,1881.318359375,nan
225,1867.25,1871.9366455078125,nan
226,1860.25,1869.2318115234375,nan
227,1864.5,1871.280029296875,nan
228,1880.7999999999997,1876.42431640625,nan
229,1853.0,1884.498291015625,nan
230,1847.25,1889.841796875,nan
231,1839.5,1890.56884765625,nan
232,1858.9,1886.4119873046875,nan
233,1867.7499999999998,1881.85107421875,nan
234,1841.55,1879.8492431640625,nan
235,1893.4499999999998,1877.5186767578125,nan
236,1892.6,1881.279052734375,nan
237,1886.1,1889.9320068359375,nan
238,1931.2,1899.987060546875,nan
239,1915.9,1914.544677734375,nan
240,1883.25,1928.91162109375,nan
241,1908.8999999999999,1936.1461181640625,nan
242,1923.4,1939.09423828125,nan
243,1939.0499999999997,1941.053955078125,nan
244,1920.8499999999997,1945.1719970703125,nan
245,1918.8499999999997,1948.8746337890625,nan
246,1928.8,1951.16455078125,nan
247,1925.0,1953.1669921875,nan
248,1942.1,1954.4329833984375,nan
249,1948.5000000000002,1957.2899169921875,nan
250,1932.6,1962.2735595703125,nan
251,1938.9999999999998,1966.206298828125,nan
252,1955.9,1969.0904541015625,nan
253,1935.75,1973.02392578125,nan
254,1935.0000000000002,1974.9677734375,nan
255,1920.7500000000002,1974.67041015625,nan
256,1930.2500000000002,1970.840087890625,nan
257,1923.4,1966.1605224609375,nan
258,1944.3,1961.22509765625,nan
259,1969.4999999999998,1959.884033203125,nan
260,1967.8999999999999,1965.43798828125,nan
261,1988.4999999999998,1975.592529296875,nan
262,1977.3999999999999,1989.859619140625,nan
263,1967.05,2003.20068359375,nan
264,1978.3999999999999,2011.4505615234375,nan
265,1992.7,2015.5030517578125,nan
266,2011.75,2018.209716796875,nan
267,2021.7500000000002,2023.0662841796875,nan
268,2037.8000000000002,2031.102783203125,nan
269,2023.3500000000001,2042.8326416015625,nan
270,2027.75,2053.5244140625,nan
271,2012.15,2061.53759765625,nan
272,1993.0500000000002,2063.780517578125,nan
273,1989.9,2058.351318359375,nan
274,1967.5000000000002,2047.64111328125,nan
275,1986.0,2032.2960205078125,nan
276,2008.6999999999998,2019.057861328125,nan
277,2042.2,2013.8880615234375,nan
278,2032.6,2021.14892578125,nan
279,2048.35,2035.5216064453125,nan
280,2139.45,2053.7890625,nan
281,2110.6,2084.047607421875,nan
282,2046.2,2115.574951171875,nan
283,2063.6,2132.023681640625,nan
284,2057.35,2134.3818359375,nan
285,2062.2,2125.609619140625,nan
286,2049.35,2112.3818359375,nan
287,2042.3,2098.080322265625,nan
288,2043.85,2085.26171875,nan
289,2031.4500000000003,2076.205078125,nan
290,2037.3999999999999,2069.60302734375,nan
291,2029.6,2066.150390625,nan
292,2019.1500000000003,2064.121826171875,nan
293,2023.5,2061.385009765625,nan
294,2056.15,2058.66455078125,nan
295,2057.6,2061.2177734375,nan
296,2083.35,2068.30029296875,nan
297,2094.95,2081.23046875,nan
298,2093.7,2098.1103515625,nan
299,2112.6,2114.548828125,nan
300,2130.85,2129.992919921875,nan
301,2108.45,2144.875,nan
302,2073.25,2153.844970703125,nan
303,2070.2,2151.04052734375,nan
304,2103.55,2138.892578125,nan
305,2123.75,2127.839111328125,nan
306,2115.15,2124.656982421875,nan
307,2125.65,2127.740478515625,nan
308,2146.4,2135.97998046875,nan
309,2148.25,2149.0986328125,nan
310,2165.95,2163.510498046875,nan
311,2180.9,2178.506591796875,nan
312,2168.85,2193.653564453125,nan
313,2176.75,2204.642333984375,nan
314,2176.2,2211.58203125,nan
315,2186.1,2214.610107421875,nan
316,2189.05,2216.27197265625,nan
317,2156.45,2217.85498046875,nan
318,2159.75,2214.322021484375,nan
319,2170.35,2207.51318359375,nan
320,2192.6,2201.499755859375,nan
321,2202.15,2201.447998046875,nan
322,2169.9,2208.082763671875,nan
323,2179.5,2213.2080078125,nan
324,2158.7,2216.340576171875,nan
325,2130.2,2213.81689453125,nan
326,2121.65,2202.615966796875,nan
327,2114.3,2185.48388671875,nan
328,2130.9,2166.59326171875,nan
329,2136.35,2153.2861328125,nan
330,2118.5,2148.258544921875,nan
331,2114.45,2147.34033203125,nan
332,2091.65,2147.71044921875,nan
333,2089.1,2144.32568359375,nan
334,2075.7,2137.32568359375,nan
335,2077.35,2126.725341796875,nan
336,2096.2,2115.70068359375,nan
337,2096.05,2109.7177734375,nan
338,2079.9,2109.1279296875,nan
339,2069.85,2109.846435546875,nan
340,2080.45,2108.761962890625,nan
341,2094.85,2107.300537109375,nan
342,2078.5,2108.082275390625,nan
343,2066.1,2108.24658203125,nan
344,2061.2,2105.542236328125,nan
345,2075.05,2099.9541015625,nan
346,2051.8,2095.28662109375,nan
347,2045.85,2089.13525390625,nan
348,2052.2,2081.67041015625,nan
349,2056.95,2075.342041015625,nan
350,2041.1499999999999,2071.908935546875,nan
351,2000.4,2068.955078125,nan
352,2011.85,2060.156005859375,nan
353,2029.6,2049.082763671875,nan
354,1992.2,2041.30419921875,nan
355,1989.2,2032.64794921875,nan
356,1961.35,2023.665283203125,nan
357,1970.2500000000002,2011.6265869140625,nan
358,1925.7000000000003,2000.05322265625,nan
359,1952.4000000000003,1984.63916015625,nan
360,1968.2,1972.0203857421875,nan
361,1976.1500000000003,1966.5369873046875,nan
362,2006.05,1968.8685302734375,nan
363,2035.4499999999998,1980.5966796875,nan
364,2031.15,2001.4072265625,nan
365,1957.75,2024.7220458984375,nan
366,1965.3,2034.43994140625,nan
367,1945.0,2030.8134765625,nan
368,1940.6000000000001,2015.28271484375,nan
369,1967.15,1993.979248046875,nan
370,1937.55,1977.3302001953125,nan
371,1981.85,1964.597900390625,nan
372,2008.05,1962.7469482421875,nan
373,1992.75,1973.4246826171875,nan
374,1974.6,1989.4285888671875,nan
