1,517.6,nan
2,521.9,nan
3,533.45,nan
4,528.6,nan
5,524.55,nan
6,527.95,nan
7,527.75,nan
8,530.75,nan
9,526.85,nan
10,534.2,nan
11,527.2,nan
12,520.75,nan
13,505.6,nan
14,501.6499999999999,nan
15,495.6499999999999,nan
16,516.2,nan
17,544.75,nan
18,526.4,nan
19,525.55,nan
20,522.6,nan
21,524.05,nan
22,515.55,nan
23,512.0,nan
24,520.35,nan
25,512.25,nan
26,509.15000000000003,nan
27,512.0,nan
28,519.0,nan
29,521.8,nan
30,522.55,nan
31,514.85,nan
32,522.0,nan
33,523.15,nan
34,524.65,nan
35,518.75,nan
36,519.25,nan
37,520.65,nan
38,522.0,nan
39,513.2,nan
40,508.75000000000006,nan
41,513.15,nan
42,508.3500000000001,nan
43,508.05,nan
44,509.1000000000001,nan
45,504.4,nan
46,504.6000000000001,nan
47,510.65000000000003,nan
48,509.75,nan
49,491.8,nan
50,484.55000000000007,nan
51,488.8500000000001,nan
52,491.35,nan
53,490.5,nan
54,491.40000000000003,nan
55,499.7,nan
56,501.05000000000007,nan
57,507.34999999999997,nan
58,505.75000000000006,nan
59,506.45,nan
60,510.1,nan
61,517.0,nan
62,514.25,nan
63,524.25,nan
64,530.5,nan
65,545.4,nan
66,538.95,nan
67,556.05,nan
68,551.9,nan
69,538.7,nan
70,530.65,nan
71,539.3,nan
72,540.6,nan
73,541.75,nan
74,543.6,nan
75,540.3,nan
76,539.95,nan
77,541.85,nan
78,540.65,nan
79,539.95,nan
80,540.0,nan
81,520.05,nan
82,504.9,nan
83,517.2,nan
84,518.7,nan
85,526.75,nan
86,511.6,nan
87,509.30000000000007,nan
88,516.45,nan
89,514.9,nan
90,511.69999999999993,nan
91,517.9,nan
92,518.25,nan
93,520.35,nan
94,519.5,nan
95,523.65,nan
96,521.6,nan
97,520.7,nan
98,520.05,nan
99,520.85,nan
100,519.8,nan
101,520.3,nan
102,532.45,nan
103,532.7,nan
104,529.3,nan
105,534.2,nan
106,543.7,nan
107,545.1,nan
108,549.1,nan
109,535.55,nan
110,521.7,nan
