100,170.55,167.95424
101,170.35,168.28067
102,168.95,168.65747
103,168.65,168.84966
104,167.35,168.82425
105,168.0,168.48259
106,169.0,168.03358
107,167.8,167.71498
108,168.2,167.4112
109,166.0,167.19353
110,166.25,166.7968
111,166.95,166.32335
112,165.0,165.94962
113,166.05,165.47804
114,167.45,165.10551
115,168.4,165.04034
116,168.05,165.343
117,171.1,165.83379
118,176.05,166.74509
119,174.9,168.47195
120,175.5,170.4679
121,174.85,172.40898
122,176.7,173.92653
123,175.85,175.13177
124,175.45,175.86078
125,175.9,176.09166
126,178.05,175.995
127,175.05,175.97404
128,176.95,175.66336
129,181.65,175.39285
130,183.35,175.81696
131,184.65,176.96046
132,181.95,178.62791
133,182.6,180.05522
134,181.25,181.11566
135,180.75,181.57874
136,180.25,181.48048
137,181.95,180.95273
138,179.25,180.44833
139,178.4,179.7268
140,176.35,178.82442
141,178.05,177.65382
142,176.55,176.67552
143,176.95,175.81941
144,177.05,175.21999
145,174.2,174.91174
146,176.45,174.48984
147,177.55,174.30215
148,180.45,174.48643
149,182.95,175.30899
150,181.85,176.83049
151,180.4,178.50923
152,180.3,179.82591
153,186.35,180.63889
154,182.8,181.7722
155,182.0,182.60033
156,181.15,182.94157
157,181.3,182.75684
158,180.2,182.24461
159,177.1,181.4486
160,175.65,180.1592
161,180.3,178.4912
162,180.4,177.40742
163,178.35,176.98528
164,175.9,176.82608
165,176.05,176.50533
166,177.3,176.0852
167,177.45,175.82216
168,177.75,175.75984
169,180.05,175.9002
170,178.45,176.46747
171,180.1,177.0761
172,179.75,177.80966
173,178.45,178.4924
174,177.5,178.86221
175,176.15,178.81235
176,177.0,178.28967
177,176.55,177.61642
178,178.9,176.90579
179,177.05,176.58435
180,177.1,176.37813
181,177.5,176.25536
182,177.65,176.24612
183,176.7,176.33585
184,173.95,176.35686
185,173.5,175.95303
186,172.5,175.212
187,172.95,174.21669
188,173.25,173.25029
189,174.25,172.5051
190,172.15,172.16425
191,172.75,171.90334
192,172.4,171.7724
193,172.7,171.7047
194,174.0,171.72179
195,171.95,171.96378
196,171.05,172.08943
197,170.3,171.96762
198,170.25,171.57579
199,169.05,171.03793
200,165.2,170.33318
201,166.25,169.12294
202,165.3,167.811
203,165.45,166.52112
204,163.7,165.44968
205,163.25,164.47665
206,164.9,163.62755
207,162.95,163.16911
208,163.2,162.83855
209,162.8,162.64095
210,162.9,162.50978
211,164.2,162.44571
212,162.3,162.59111
213,160.75,162.65845
214,163.55,162.44415
215,162.95,162.35744
216,165.55,162.34628
217,163.25,162.69513
218,163.0,163.01256
219,163.3,163.1859
220,163.35,163.24324
221,163.5,163.21309
222,165.3,163.1422
223,164.4,163.2669
224,171.15,163.43146
225,169.4,164.38907
226,169.7,165.66675
227,169.9,166.99126
228,164.85,168.15459
229,167.0,168.3981
